,ID,y
179,345,1.4807733
180,346,-0.053118262
181,347,1.3316604
182,349,0.92997116
183,350,0.06576106
184,352,0.9833371
185,353,-0.023198593
186,354,-0.67560303
187,357,0.18737559
188,358,1.3264893
189,362,1.3524452
190,364,0.5752186
191,365,0.85183185
192,366,0.398355
193,367,1.1610618
194,368,0.09297941
195,370,-0.3440363
196,373,0.3844071
197,377,0.32429546
198,378,1.0119959
199,382,0.9464977
200,384,1.0837826
201,390,0.24515368
202,392,1.4071027
203,393,0.83051723
204,395,0.6211938
205,396,0.76444805
206,399,-0.6029127
207,406,1.3720398
208,408,1.3720398
209,409,0.046559654
210,410,-1.1768457
211,412,1.4633235
212,413,-0.19583862
213,419,0.14930716
214,420,1.2456094
215,421,-0.11185131
216,430,0.6133681
217,434,0.43236965
218,436,0.37027466
219,437,0.8501146
220,438,-0.17816968
221,439,1.1190379
222,440,0.8348656
223,443,0.8226819
224,446,0.24610314
225,448,0.20569153
226,452,0.4104158
227,453,1.0742282
228,457,0.55820745
229,458,0.23841494
230,459,1.148609
231,460,0.8932112
232,462,1.1523584
233,464,0.74622077
234,465,1.5234745
235,467,1.5707626
236,471,1.0126523
237,472,-1.0511309
238,473,0.40330392
239,475,0.16587438
240,480,0.8600192
241,488,0.9942847
242,490,1.344735
243,491,0.9978288
244,492,-0.21455899
245,493,0.22941992
246,497,0.05643101
247,498,1.1971986
248,499,0.15235949
249,500,0.9687328
250,501,0.2720362
251,502,1.3161772
252,506,-0.25470963
253,510,0.9641827
254,511,-0.111039534
255,512,-0.09553521
256,516,-0.019978631
257,518,0.19740078
258,519,1.2874151
259,521,0.04153211
260,522,1.2173864
261,526,1.3878545
262,529,0.68138117
263,532,1.3404146
264,533,0.21907024
265,536,0.70529014
266,537,0.492755
267,539,0.25360522
268,540,1.0913934
269,541,0.13617449
270,543,0.36053362
271,546,1.3592446
272,547,0.555085
273,548,-0.46083403
274,551,0.18199454
275,552,0.79807025
276,556,0.94119644
277,557,0.18533762
278,558,1.1610618
279,559,0.75245446
280,560,0.53993845
281,562,0.51405865
282,566,0.59894556
283,570,1.1971986
284,571,0.8501146
285,572,0.43129754
286,573,0.30254957
287,575,1.5234745
288,576,1.183916
289,577,0.07197015
290,579,-0.019933384
291,580,1.4130391
292,581,1.2631772
293,589,1.344735
294,591,1.038263
295,593,0.7455104
296,594,0.671526
297,595,0.5150949
298,598,0.24752785
299,602,1.378702
300,604,1.052601
301,606,0.80439013
302,608,0.44883537
303,609,1.0844637
304,610,0.3525261
305,616,1.2588352
306,617,0.1295111
307,618,1.0234612
308,620,0.9910726
309,622,0.7070758
310,623,-0.2449868
311,624,0.81859803
312,626,1.2745379
313,628,1.3117559
314,629,-0.04710237
315,630,1.0072521
316,637,0.38724107
317,638,0.4567483
318,643,0.7045724
319,645,0.8600192
320,646,1.6401012
321,648,0.41369045
322,652,0.5465871
323,653,0.84153885
324,654,1.1971986
325,656,1.268143
326,657,0.5554685
327,659,0.04663895
328,660,1.1338707
329,663,-0.07496841
330,664,1.0431396
331,666,1.0207113
332,668,1.2397321
333,669,0.47029036
334,671,0.21059349
335,675,-0.031694856
336,677,0.4610622
337,678,0.88671356
338,679,0.7837048
339,682,0.4116987
340,685,1.163079
341,687,0.12850595
342,688,0.31141347
343,693,1.2410322
344,696,0.37714946
345,698,0.1011381
346,701,0.42137384
347,704,1.2547963
348,705,1.5084115
349,709,1.168298
350,710,0.13751933
351,711,0.7843992
352,712,0.702385
353,714,1.2334794
354,715,0.24373399
355,716,1.3116466
356,717,0.14195646
357,720,1.4704157
358,721,0.5158724
359,724,0.38571972
360,725,0.1686528
361,726,1.0392433
362,728,0.78814167
363,731,0.5161423
364,734,1.0814184
365,738,0.04686997
366,745,1.4278973
367,746,-0.0154573405
368,751,-0.8861615
369,754,0.08040567
370,756,0.48482606
371,758,0.43326962
372,759,0.9860379
373,761,1.5836982
374,766,0.48839527
375,767,1.46496
376,768,-0.19102441
377,769,0.57782155
378,770,0.11637164
379,771,-0.21883017
380,772,0.8202049
381,773,0.1823441
382,774,1.1331261
383,776,1.104988
384,777,0.782703
385,780,1.3395443
386,782,1.0786357
387,787,1.074236
388,788,0.30239952
389,792,-0.1337736
390,793,1.3121637
391,798,0.61242336
392,800,-0.19464703
393,806,1.3116466
394,809,1.1623241
395,811,0.68204314
396,812,-0.078563295
397,814,1.5307559
398,816,1.1106423
399,817,0.7575471
400,818,0.93244815
401,820,0.6942688
402,823,0.23633859
403,829,0.03279737
404,830,1.1599454
405,831,-0.097533904
406,834,1.3302805
407,839,0.34716937
408,841,-0.39137185
409,844,1.0499035
410,845,0.32138962
411,848,0.12551193
412,850,0.8410533
413,851,0.9315453
414,852,0.18448347
415,854,0.16205576
416,855,0.53792185
417,856,1.1253779
418,859,0.71961564
419,861,1.1331261
420,864,0.1399463
421,865,1.0745511
422,866,0.11608786
423,867,0.1282825
424,869,0.35624588
425,871,-0.107540175
426,872,1.3116466
427,882,0.96659034
428,883,0.45079833
429,885,0.56962687
430,888,0.3620176
431,893,1.3057629
432,901,0.9043685
433,903,1.0000783
434,904,0.1889493
435,905,0.96010906
436,910,0.8356441
437,911,1.2731322
438,914,0.6808847
439,918,0.5653589
440,921,-0.12675518
441,928,0.15596205
442,929,0.9361485
443,932,0.70535725
444,933,0.91172355
445,934,0.8356441
446,935,1.4280654
447,937,-0.34894082
448,939,0.36082983
449,940,0.83269536
450,941,0.3009284
451,942,1.1608075
452,943,0.073111854
453,944,0.7936862
454,947,1.3116466
455,949,1.2583197
456,951,0.9766181
457,952,0.9767104
458,953,1.0000783
459,954,-0.8873614
460,957,1.102373
461,959,0.07553365
462,960,1.1382297
463,963,1.5307559
464,965,1.3116466
465,967,0.99632686
466,971,0.18792476
467,972,-1.0042101
468,973,0.12179492
469,974,1.1645815
470,975,0.57477665
471,978,1.031664
472,980,1.1789664
473,981,0.052402522
474,984,0.70249695
475,986,0.8356441
476,988,-0.19102441
477,989,1.304926
478,990,1.1587714
479,992,0.9043685
480,996,0.8942098
481,999,1.1397604
482,1000,0.30017012
483,1001,1.0745511
484,1002,-0.11037491
485,1003,1.104988
486,1004,-0.07579295
487,1008,1.3465577
488,1009,0.19811809
489,1010,1.3092687
490,1012,1.2517277
491,1013,0.08209952
492,1014,0.74234015
493,1015,-0.10396653
494,1016,1.4764315
495,1019,-0.088191785
496,1020,0.989845
497,1021,0.8356441
498,1022,1.2074574
499,1024,0.8356441
500,1025,-0.48450768
501,1027,0.41308433
502,1028,0.87703717
503,1029,0.3605632
504,1030,0.5746427
505,1033,1.2476664
506,1036,0.52996296
507,1037,1.3218551
508,1038,0.10616663
509,1042,0.36082983
510,1043,0.74963456
511,1044,0.34934515
512,1045,1.3415599
513,1047,1.1539717
514,1050,0.34970203
515,1051,1.3005552
516,1054,0.2449581
517,1056,0.052402522
518,1057,0.37688792
519,1059,0.34043077
520,1062,0.6231695
521,1063,1.0464567
522,1064,0.052402522
523,1066,0.15533921
524,1070,1.1645399
525,1076,1.3558518
526,1077,0.5075767
527,1078,1.162524
528,1080,1.3588722
529,1082,0.72428435
530,1083,0.3677125
531,1089,0.71750736
532,1091,0.37342706
533,1093,0.26029995
534,1097,0.12514852
535,1099,-0.0012024334
536,1101,0.788498
537,1103,0.5744449
538,1104,1.4226593
539,1106,0.9334081
540,1109,0.37694228
541,1110,1.3638031
542,1111,0.6904899
543,1112,0.93460494
544,1114,0.34645557
545,1116,-0.009320195
546,1117,0.97699016
547,1120,0.5175384
548,1124,1.1329424
549,1125,-0.07346489
550,1126,1.5452493
551,1134,1.2677191
552,1137,0.051598094
553,1138,1.3949727
554,1144,1.3721777
555,1145,0.529419
556,1146,0.28159952
557,1148,0.5780668
558,1150,0.55996233
559,1152,1.0492333
560,1153,0.55757207
561,1154,1.0013865
562,1155,0.33849436
563,1157,0.42780507
564,1162,0.35161522
565,1165,1.1927084
566,1166,0.2733062
567,1167,1.1885542
568,1168,0.8035936
569,1169,0.70558625
570,1171,1.6267241
571,1172,0.24100141
572,1173,0.70558625
573,1174,0.26397207
574,1176,0.57701224
575,1177,0.86562425
576,1178,0.21101221
577,1182,1.1594614
578,1186,0.83776444
579,1187,0.99052066
580,1188,0.08159171
581,1189,1.3661917
582,1191,0.8630604
583,1192,0.32332736
584,1197,1.4092494
585,1198,0.15321678
586,1200,-1.0620418
587,1201,0.40790027
588,1203,-0.007498692
589,1209,1.5704588
590,1214,0.95680016
591,1218,0.97508126
592,1222,0.10568293
593,1226,0.55561155
594,1228,0.1738373
595,1230,0.23949964
596,1232,-0.80523837
597,1233,0.4998309
598,1236,1.1540649
599,1238,0.044457536
600,1241,1.3721777
601,1244,0.7257653
602,1246,0.012610874
603,1247,0.9773142
604,1250,1.2387341
605,1251,0.016810946
606,1254,0.52316755
607,1255,0.04097885
608,1256,0.9965723
609,1257,-0.34778982
610,1258,0.66659516
611,1259,1.3055395
612,1260,0.68021435
613,1263,1.4140006
614,1267,-0.6819362
615,1268,0.90570194
616,1271,0.27692923
617,1272,1.347063
618,1274,1.063274
619,1275,0.35161522
620,1276,1.3374249
621,1277,0.06016848
622,1279,0.28159952
623,1281,0.9098262
624,1282,0.08159171
625,1283,1.2878681
626,1285,0.98000497
627,1286,0.019767385
628,1289,1.3784012
629,1296,0.7617404
630,1299,0.56733984
631,1301,0.89749795
632,1306,0.18728475
633,1307,0.16623598
634,1308,0.30707398
635,1313,1.3374249
636,1314,0.32695308
637,1315,1.3638031
638,1316,0.42635852
639,1317,1.3794607
640,1319,0.024728782
641,1323,0.8591996
642,1324,1.1736964
643,1325,0.20590927
644,1328,0.7616991
645,1329,0.18950903
646,1330,1.1431497
647,1331,0.48152685
648,1332,0.7570483
649,1337,0.54339266
650,1338,0.91816264
651,1339,0.061046485
652,1340,1.0555592
653,1343,0.61471
654,1347,0.9463065
655,1348,0.10114839
656,1349,1.1994596
657,1352,0.33557147
658,1354,0.4663394
659,1359,1.1017554
660,1360,0.8170549
661,1363,1.368405
662,1364,0.4079749
663,1365,0.907052
664,1366,0.4136685
665,1372,0.71594214
666,1375,0.5909412
667,1376,0.32856
668,1378,-0.15282655
669,1379,0.848512
670,1380,0.8092845
671,1381,0.7487903
672,1384,0.91895837
673,1387,0.5884264
674,1388,1.1675215
675,1392,-0.44935003
676,1394,0.58740145
677,1395,0.566185
678,1396,1.393768
679,1398,0.29586774
680,1399,1.393768
681,1400,0.3492846
682,1401,0.11777836
683,1403,0.17694193
684,1404,0.5386387
685,1406,1.393768
686,1407,0.3318192
687,1408,1.424482
688,1410,-0.6427073
689,1412,1.3559872
690,1413,0.26508582
691,1415,0.26744178
692,1420,1.424482
693,1422,1.0083926
694,1423,0.56175405
695,1424,1.424482
696,1425,0.7738945
697,1426,-0.6427073
698,1427,-0.014509744
699,1429,0.0677895
700,1430,1.3383276
701,1431,0.4392838
702,1432,0.7281871
703,1434,1.2343354
704,1437,0.24693671
705,1438,1.0658653
706,1440,1.3165867
707,1441,1.2098044
708,1442,0.18660823
709,1444,1.241172
710,1445,0.24567035
711,1446,1.0504692
712,1448,0.122635975
713,1453,0.049134374
714,1454,1.3559872
715,1455,0.3203924
716,1456,0.9499276
717,1458,1.3559872
718,1459,0.054538913
719,1461,0.6218291
720,1465,0.5884264
721,1466,1.116339
722,1469,0.85189193
723,1472,0.049134374
724,1474,0.2631745
725,1477,0.8233788
726,1479,0.6391209
727,1482,0.5689585
728,1483,-0.8302123
729,1487,0.39042354
730,1488,1.1938466
731,1490,1.2143551
732,1492,1.0764993
733,1494,1.3847502
734,1496,0.49527562
735,1497,0.672843
736,1499,0.21592782
737,1502,0.06930626
738,1507,0.7211316
739,1508,0.33557147
740,1509,0.60036474
741,1511,-0.026946317
742,1512,0.9666789
743,1513,1.3879653
744,1514,0.88839966
745,1518,1.1992947
746,1519,-0.08474163
747,1522,1.4504758
748,1524,-0.98979336
749,1527,0.18660823
750,1529,0.03494251
751,1532,1.2045046
752,1536,1.0897629
753,1537,1.5993108
754,1539,0.5138176
755,1542,1.5097293
756,1543,0.32856
757,1544,1.0763439
758,1545,-0.29410964
759,1550,0.3855163
760,1551,0.9694978
761,1554,0.5559127
762,1556,1.0812277
763,1559,-0.31063527
764,1560,-1.0501561
765,1562,0.11495335
766,1566,-0.08349181
767,1567,1.107067
768,1569,1.1491271
769,1570,0.92866105
770,1571,1.3790673
771,1574,0.33557147
772,1578,1.1047679
773,1580,0.050540186
774,1583,0.7340234
775,1584,0.33557147
776,1585,0.78476334
777,1586,0.7929116
778,1587,1.1328903
779,1588,-0.1953997
780,1590,1.213709
781,1592,1.1866974
782,1596,0.71482056
783,1598,1.3555597
784,1599,0.27159488
785,1604,1.0646229
786,1606,1.0625842
787,1607,0.26508582
788,1608,0.38427597
789,1609,1.6662496
790,1611,0.10709115
791,1613,0.49995965
792,1616,0.4950388
793,1619,1.2214665
794,1620,-0.11962893
795,1621,1.049486
796,1622,0.24594694
797,1625,0.9284381
798,1627,1.6662496
799,1629,1.2478212
800,1634,0.28975883
801,1636,0.18851158
802,1638,1.1737156
803,1639,0.22737612
804,1641,-0.021007448
805,1643,0.6103471
806,1644,0.8342489
807,1645,1.3785175
808,1646,0.9167673
809,1647,0.61873573
810,1648,0.12850972
811,1652,0.050540186
812,1653,1.2906655
813,1656,-0.16931841
814,1658,0.27159488
815,1659,1.3761772
816,1661,1.1948048
817,1663,0.26508582
818,1664,1.1346356
819,1665,0.31558132
820,1666,1.0812277
821,1667,0.42160255
822,1668,-0.97138876
823,1669,0.34527114
824,1670,0.5215972
825,1672,1.19528
826,1674,0.7718774
827,1677,1.1938466
828,1678,-0.14497943
829,1679,1.2164499
830,1680,0.68283343
831,1683,0.9547754
832,1686,0.9175862
833,1687,0.9717105
834,1689,1.1871186
835,1690,0.089320086
836,1691,1.5463897
837,1692,1.1422068
838,1693,0.33557147
839,1695,0.29153597
840,1696,0.049134374
841,1697,1.3540156
842,1700,1.0812277
843,1701,0.43111068
844,1702,1.1171988
845,1703,-0.12661742
846,1704,1.3532878
847,1706,0.32669216
848,1707,0.74008006
849,1708,0.050279845
850,1710,0.27230498
851,1711,0.8582849
852,1713,1.2327068
853,1717,0.8548396
854,1719,1.1047679
855,1720,0.3956663
856,1722,0.353302
857,1725,1.0849386
858,1726,0.10720263
859,1727,0.53331935
860,1729,1.4091656
861,1730,0.11657944
862,1731,1.4258524
863,1733,1.0812277
864,1734,0.32522696
865,1735,1.0083926
866,1738,0.49995965
867,1742,0.86389893
868,1745,0.7718774
869,1747,0.45693338
870,1749,0.25590518
871,1751,0.13867122
872,1752,-1.0641001
873,1753,0.60448414
874,1754,0.40678254
875,1755,0.21498962
876,1756,0.5260945
877,1758,1.0830147
878,1759,0.35091102
879,1760,0.5000491
880,1761,1.3112401
881,1762,0.078058876
882,1763,1.0560399
883,1764,0.5925655
884,1766,0.49455613
885,1768,0.27336127
886,1769,-0.6421551
887,1771,1.2956495
888,1772,0.6697362
889,1773,0.99060196
890,1774,0.5075863
891,1775,1.4589977
892,1777,0.9835873
893,1779,0.35091102
894,1780,0.4972305
895,1787,-0.093133174
896,1788,0.13647477
897,1790,0.1652841
898,1796,1.096721
899,1801,0.049256835
900,1803,0.17143683
901,1807,1.1486641
902,1809,1.037065
903,1812,0.12781265
904,1813,0.7568546
905,1814,0.8708157
906,1815,1.3528057
907,1816,-0.025826063
908,1818,0.16703098
909,1820,-0.060260978
910,1821,1.2040045
911,1822,0.22529165
912,1825,0.23973018
913,1826,0.9170482
914,1828,-0.0007269038
915,1831,1.1272185
916,1836,0.61113346
917,1837,0.27895233
918,1841,0.29483175
919,1844,1.102969
920,1848,0.20602365
921,1851,0.5645898
922,1852,0.4494756
923,1853,-0.03363016
924,1854,0.96678907
925,1856,0.63079137
926,1859,1.0589361
927,1860,0.17669734
928,1861,-0.76639575
929,1863,0.93777925
930,1865,0.315948
931,1866,0.48539633
932,1867,0.66249174
933,1868,-0.057715315
934,1872,0.32589722
935,1879,0.7587003
936,1880,1.010542
937,1882,0.30622408
938,1885,1.0093534
939,1887,0.96816343
940,1888,0.060624253
941,1890,0.64701337
942,1894,0.53738886
943,1895,1.0514319
944,1896,0.040579837
945,1897,1.2387763
946,1900,0.7831414
947,1901,-0.31852216
948,1902,1.057907
949,1905,0.12093822
950,1906,1.396578
951,1912,1.0683554
952,1915,0.087567545
953,1916,1.3169179
954,1917,0.28979522
955,1918,0.92983645
956,1920,-1.0436673
957,1923,0.5038333
958,1924,0.53246933
959,1925,0.19810224
960,1930,1.6959125
961,1932,1.4338571
962,1933,0.9704501
963,1934,1.1451453
964,1935,-0.25400054
965,1940,-0.6844503
966,1941,0.17689371
967,1942,1.3581511
968,1943,0.21742542
969,1944,-0.051218063
970,1945,0.8371145
971,1948,1.6064907
972,1949,0.050427843
973,1952,0.71888703
974,1954,0.36953023
975,1955,1.4628316
976,1958,0.24321273
977,1959,-0.31249312
978,1960,1.0560399
979,1963,0.3244246
980,1965,0.56399137
981,1968,0.54927844
982,1969,0.41671437
983,1971,0.32213318
984,1972,1.636083
985,1973,-0.09435312
986,1975,-0.062186312
987,1977,0.7335444
988,1978,0.11560593
989,1979,1.2916278
990,1981,-0.10578129
991,1982,1.3896297
992,1987,1.3827559
993,1988,-0.07152279
994,1993,1.1111909
995,1997,0.22152254
996,1999,0.16620356
997,2001,0.53725404
998,2002,1.1923451
999,2003,0.15703787
1000,2004,-0.5961638
1001,2006,1.4133954
1002,2007,0.31812412
1003,2009,0.5543453
1004,2010,0.39617348
1005,2013,0.78187513
1006,2018,-0.13554262
1007,2022,0.7085802
1008,2024,1.1063153
1009,2025,0.3109124
1010,2026,1.175177
1011,2030,0.5688834
1012,2031,0.3287489
1013,2032,1.0683554
1014,2033,0.22878362
1015,2035,0.7304813
1016,2036,1.3743978
1017,2037,-0.046181004
1018,2040,0.48562378
1019,2043,1.0887786
1020,2044,0.7834479
1021,2046,1.1098808
1022,2054,0.8737834
1023,2055,0.39526048
1024,2056,0.4972305
1025,2059,0.20034358
1026,2060,-0.31852216
1027,2062,0.2969776
1028,2063,1.5654477
1029,2066,0.53738886
1030,2067,1.0247324
1031,2072,-0.0848594
1032,2073,1.263045
1033,2074,0.58972317
1034,2075,0.87444526
1035,2076,0.22275229
1036,2080,0.29574797
1037,2082,-0.31852216
1038,2085,0.70183367
1039,2087,0.99990875
1040,2091,1.2278823
1041,2092,0.7272342
1042,2093,0.4972305
1043,2098,0.78799236
1044,2101,1.0560399
1045,2102,0.14399701
1046,2103,-0.6844503
1047,2105,0.48313752
1048,2106,0.35091344
1049,2107,0.8152451
1050,2110,0.43862024
1051,2114,0.09895666
1052,2115,1.2699969
1053,2117,-0.13033393
1054,2118,0.16443437
1055,2119,1.0735172
1056,2120,0.009726134
1057,2122,0.6245879
1058,2123,1.1505035
1059,2126,0.27575362
1060,2127,1.0430523
1061,2128,0.381373
1062,2129,1.3478719
1063,2132,0.6379413
1064,2135,1.1367384
1065,2138,0.7930375
1066,2139,1.6959125
1067,2141,1.1979271
1068,2142,0.30562633
1069,2146,0.6525014
1070,2151,1.3620089
1071,2157,1.3031212
1072,2159,0.8533775
1073,2162,0.31055725
1074,2164,1.529716
1075,2167,-0.13879345
1076,2168,1.2692018
1077,2171,0.43061948
1078,2173,0.18897633
1079,2174,1.0412123
1080,2175,0.20324762
1081,2178,0.2859705
1082,2180,0.4396032
1083,2185,1.3046569
1084,2189,-0.046420734
1085,2190,0.9935394
1086,2192,1.1034236
1087,2194,1.0708574
1088,2200,0.7055864
1089,2201,-0.057820093
1090,2203,1.3284639
1091,2204,0.017428689
1092,2205,1.3015218
1093,2209,1.0674251
1094,2213,0.81888014
1095,2214,0.044144917
1096,2215,1.1944859
1097,2216,0.0124684395
1098,2218,0.13639593
1099,2219,1.0899936
1100,2220,0.81654996
1101,2222,-0.25254384
1102,2223,1.3627888
1103,2225,1.1558454
1104,2226,0.19840512
1105,2230,1.1423086
1106,2233,0.9808416
1107,2234,1.1408447
1108,2235,0.017428689
1109,2236,-1.265814
1110,2237,0.18326743
1111,2240,1.1457125
1112,2241,0.56746274
1113,2248,0.8781181
1114,2249,0.4930495
1115,2250,0.6988755
1116,2252,1.3698021
1117,2253,-0.03278574
1118,2254,1.3228463
1119,2256,-1.2161182
1120,2258,-0.14889956
1121,2259,0.67593366
1122,2262,0.44963962
1123,2265,0.23590925
1124,2266,1.0491848
1125,2269,0.9068159
1126,2271,0.54789674
1127,2273,-0.19592284
1128,2274,0.93241405
1129,2275,-0.054914277
1130,2277,0.05005988
1131,2279,0.017428689
1132,2280,-1.1984723
1133,2282,0.4396032
1134,2283,0.9708612
1135,2288,-0.2447393
1136,2289,1.1294318
1137,2291,-0.0001791073
1138,2292,1.646298
1139,2297,0.7489156
1140,2298,0.80482
1141,2299,0.11743107
1142,2300,1.4559512
1143,2301,-0.11340982
1144,2304,0.3674411
1145,2305,0.60265046
1146,2306,0.44963962
1147,2308,0.12571359
1148,2309,0.6966484
1149,2311,0.676346
1150,2312,0.6848316
1151,2316,1.037219
1152,2321,0.8019622
1153,2322,1.2160257
1154,2325,1.0892096
1155,2326,0.24811643
1156,2329,1.646298
1157,2330,0.060836595
1158,2331,0.64992076
1159,2332,0.9705071
1160,2333,0.44963962
1161,2334,1.1452495
1162,2335,1.0063506
1163,2337,0.9043921
1164,2338,0.43952435
1165,2340,0.9705071
1166,2342,-0.16147359
1167,2345,-0.062878
1168,2349,0.4642263
1169,2351,-1.1108634
1170,2352,-0.12565294
1171,2354,1.328986
1172,2355,1.4377626
1173,2357,1.1558454
1174,2358,0.09799907
1175,2360,0.90228444
1176,2361,1.328986
1177,2364,0.18485814
1178,2366,0.20056778
1179,2369,0.5804289
1180,2370,0.7034719
1181,2371,0.9716263
1182,2373,0.74261886
1183,2374,0.72545946
1184,2376,1.0889724
1185,2378,1.1114912
1186,2382,0.5002514
1187,2383,-0.067559265
1188,2386,0.9849663
1189,2387,0.3535099
1190,2389,-0.10757657
1191,2390,0.8231863
1192,2392,0.056306005
1193,2398,0.9705071
1194,2399,-0.052445736
1195,2400,-0.07966522
1196,2401,1.1000662
1197,2402,0.20443697
1198,2404,0.03918657
1199,2407,0.72111565
1200,2408,0.85639894
1201,2409,0.77787304
1202,2412,-0.33705142
1203,2413,0.7018723
1204,2415,0.2896325
1205,2420,0.7100077
1206,2422,1.0403526
1207,2423,1.0451235
1208,2426,0.06879478
1209,2432,-0.052378584
1210,2434,0.098180786
1211,2435,-0.096355
1212,2436,1.0805991
1213,2438,1.1221393
1214,2440,1.2134956
1215,2443,1.0839514
1216,2444,-0.08111157
1217,2447,0.8781181
1218,2450,0.1302801
1219,2454,0.5616405
1220,2455,1.2971427
1221,2459,0.44963962
1222,2460,0.7790346
1223,2463,0.96097857
1224,2465,0.66901493
1225,2468,-0.72643
1226,2469,0.04635698
1227,2474,-0.08453296
1228,2478,0.20838697
1229,2480,0.012456678
1230,2481,1.1457125
1231,2489,0.4396032
1232,2490,0.49118668
1233,2492,-0.30130383
1234,2496,0.44963962
1235,2497,0.7957619
1236,2500,-0.019079205
1237,2505,0.4006291
1238,2507,0.56070906
1239,2508,1.3015218
1240,2509,0.16315225
1241,2510,-0.39519548
1242,2513,-0.18539517
1243,2515,0.4396032
1244,2518,-0.067559265
1245,2519,0.6413812
1246,2520,-0.067559265
1247,2521,0.7556501
1248,2523,0.8570716
1249,2525,0.18679109
1250,2529,1.2657531
1251,2530,0.06915805
1252,2533,1.0648323
1253,2535,0.16464603
1254,2538,0.60408133
1255,2544,1.0601944
1256,2553,1.5163578
1257,2556,0.38916627
1258,2558,0.048274864
1259,2559,1.1515132
1260,2560,0.15990126
1261,2561,1.3768617
1262,2562,0.014524121
1263,2563,1.5387495
1264,2564,0.23202445
1265,2565,1.0257572
1266,2567,1.0082471
1267,2572,0.21773413
1268,2575,0.13473648
1269,2576,1.3449727
1270,2577,0.09892822
1271,2578,0.45414394
1272,2579,1.3887255
1273,2580,-0.045283794
1274,2582,1.255776
1275,2583,0.13399689
1276,2587,0.2789562
1277,2589,1.3655019
1278,2590,0.49185973
1279,2591,1.2657531
1280,2594,0.05345513
1281,2597,0.5364872
